../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-16.xml;41904743981940;0.836194;20;1;20;1;20383;13373
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-16.xml;41904743981940;0.801542;20;1;20;0;20383;13373
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-16.xml;41904743981940;0.832031;20;1;50;1;20383;13373
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-16.xml;41904743981940;0.742027;20;1;50;0;20383;13373
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-16.xml;41904743981940;1634.36;50;1;0;1;309558;227700
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-16.xml;41904743981940;1640.79;50;1;0;0;309558;227700
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-16.xml;41904743981940;279.441;50;1;1;1;36934;26617
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-16.xml;41904743981940;273.125;50;1;1;0;36934;26617
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-16.xml;41904743981940;104.412;50;1;2;1;10754;7287
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-16.xml;41904743981940;104.634;50;1;2;0;10754;7287
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-16.xml;41904743981940;275.216;50;1;5;1;23846;15588
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-16.xml;41904743981940;281.367;50;1;5;0;23846;15588
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-16.xml;41904743981940;102.221;50;1;10;1;24324;15934
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-16.xml;41904743981940;101.615;50;1;10;0;24324;15934
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-16.xml;41904743981940;102.54;50;1;20;1;24324;15934
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-16.xml;41904743981940;101.786;50;1;20;0;24324;15934
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-16.xml;41904743981940;103.637;50;1;50;1;24324;15934
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-16.xml;41904743981940;102.567;50;1;50;0;24324;15934
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;1.56873;1;1;0;1;91759;69054
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;1.55262;1;1;0;0;91759;69054
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;1.12549;1;1;1;1;43743;31726
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;1.01828;1;1;1;0;43743;31726
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;2.78533;1;1;2;1;155509;100498
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;2.58033;1;1;2;0;155509;100498
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.880717;1;1;5;1;45911;31948
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.876005;1;1;5;0;45911;31948
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.942469;1;1;10;1;58799;29210
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.814393;1;1;10;0;58799;29210
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.898777;1;1;20;1;58799;29210
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.903733;1;1;20;0;58799;29210
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.894799;1;1;50;1;58799;29210
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.884872;1;1;50;0;58799;29210
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;1.17823;2;1;0;1;91759;69054
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;1.16547;2;1;0;0;91759;69054
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.859555;2;1;1;1;42931;31172
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.72097;2;1;1;0;42931;31172
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;2.26005;2;1;2;1;155509;100498
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;2.11801;2;1;2;0;155509;100498
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.675513;2;1;5;1;45911;31948
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.657448;2;1;5;0;45911;31948
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.682086;2;1;10;1;58799;29210
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.735156;2;1;10;0;58799;29210
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.595657;2;1;20;1;58799;29210
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.668481;2;1;20;0;58799;29210
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.644861;2;1;50;1;58799;29210
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.6831;2;1;50;0;58799;29210
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.934877;5;1;0;1;90703;68211
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;1.00479;5;1;0;0;90703;68211
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.50993;5;1;1;1;42351;30704
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.574296;5;1;1;0;42351;30704
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;1.48942;5;1;2;1;128193;82857
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;1.57461;5;1;2;0;128193;82857
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.466062;5;1;5;1;40938;28409
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.499825;5;1;5;0;40938;28409
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.438381;5;1;10;1;51353;26112
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.518404;5;1;10;0;51353;26112
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.436658;5;1;20;1;51353;26112
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.456846;5;1;20;0;51353;26112
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.479643;5;1;50;1;51353;26112
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.510622;5;1;50;0;51353;26112
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.762472;10;1;0;1;76277;57803
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.787726;10;1;0;0;76277;57803
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.531017;10;1;1;1;42351;30704
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.529656;10;1;1;0;42351;30704
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;1.31774;10;1;2;1;110242;72211
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;1.2382;10;1;2;0;110242;72211
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.391803;10;1;5;1;40938;28409
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.441166;10;1;5;0;40938;28409
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.404616;10;1;10;1;51353;26112
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.443999;10;1;10;0;51353;26112
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.422575;10;1;20;1;51353;26112
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.469305;10;1;20;0;51353;26112
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.403288;10;1;50;1;51353;26112
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.447359;10;1;50;0;51353;26112
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;1.28931;20;1;0;1;76277;57803
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;1.40086;20;1;0;0;76277;57803
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.936576;20;1;1;1;42351;30704
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.944714;20;1;1;0;42351;30704
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;1.71139;20;1;2;1;110242;72211
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;1.72804;20;1;2;0;110242;72211
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.517358;20;1;5;1;40938;28409
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.454402;20;1;5;0;40938;28409
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.707671;20;1;10;1;51353;26112
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.630499;20;1;10;0;51353;26112
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.597509;20;1;20;1;51353;26112
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.596977;20;1;20;0;51353;26112
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.606568;20;1;50;1;51353;26112
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;0.70606;20;1;50;0;51353;26112
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;88.6285;50;1;0;1;71807;53151
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;90.3277;50;1;0;0;71807;53151
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;91.9697;50;1;1;1;29979;22160
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;92.2087;50;1;1;0;29979;22160
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;100.364;50;1;2;1;83462;56860
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;102.623;50;1;2;0;83462;56860
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;12.0375;50;1;5;1;36043;24654
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;12.6998;50;1;5;0;36043;24654
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;13.7939;50;1;10;1;40705;21653
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;14.113;50;1;10;0;40705;21653
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;14.6503;50;1;20;1;40705;21653
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;14.5237;50;1;20;0;40705;21653
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;13.7781;50;1;50;1;40705;21653
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-17.xml;4010980318758912;13.5884;50;1;50;0;40705;21653
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.27028;1;1;0;1;11902;9244
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.254377;1;1;0;0;11902;9244
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.363318;1;1;1;1;12423;9594
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.382384;1;1;1;0;12423;9594
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.2539;1;1;2;1;9356;7089
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.213283;1;1;2;0;9356;7089
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.286348;1;1;5;1;10473;7548
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.223589;1;1;5;0;10473;7548
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.264671;1;1;10;1;10473;7548
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.265601;1;1;10;0;10473;7548
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.23083;1;1;20;1;10473;7548
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.213144;1;1;20;0;10473;7548
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.223274;1;1;50;1;10473;7548
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.237476;1;1;50;0;10473;7548
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.164295;2;1;0;1;11902;9244
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.159162;2;1;0;0;11902;9244
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.28827;2;1;1;1;11395;8833
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.287001;2;1;1;0;11395;8833
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.189626;2;1;2;1;9219;7031
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.1851;2;1;2;0;9219;7031
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.217336;2;1;5;1;9434;6812
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.199528;2;1;5;0;9434;6812
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.206714;2;1;10;1;9434;6812
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.211888;2;1;10;0;9434;6812
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.209891;2;1;20;1;9434;6812
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.227159;2;1;20;0;9434;6812
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.209876;2;1;50;1;9434;6812
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.199459;2;1;50;0;9434;6812
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.156638;5;1;0;1;11902;9244
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.163361;5;1;0;0;11902;9244
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.211791;5;1;1;1;12423;9594
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.211441;5;1;1;0;12423;9594
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.146722;5;1;2;1;9219;7031
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.144457;5;1;2;0;9219;7031
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.140313;5;1;5;1;9434;6812
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.160873;5;1;5;0;9434;6812
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.155152;5;1;10;1;9434;6812
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.162225;5;1;10;0;9434;6812
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.158885;5;1;20;1;9434;6812
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.132202;5;1;20;0;9434;6812
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.12776;5;1;50;1;9434;6812
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.145705;5;1;50;0;9434;6812
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.156117;10;1;0;1;11902;9244
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.151075;10;1;0;0;11902;9244
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.167784;10;1;1;1;10636;8196
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.19716;10;1;1;0;10636;8196
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.108204;10;1;2;1;9219;7031
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.129799;10;1;2;0;9219;7031
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.146833;10;1;5;1;9434;6812
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.161302;10;1;5;0;9434;6812
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.143873;10;1;10;1;9434;6812
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.143293;10;1;10;0;9434;6812
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.146239;10;1;20;1;9434;6812
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.143931;10;1;20;0;9434;6812
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.141744;10;1;50;1;9434;6812
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.140524;10;1;50;0;9434;6812
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.539352;20;1;0;1;11902;9244
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.506377;20;1;0;0;11902;9244
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.47475;20;1;1;1;7912;6014
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.423202;20;1;1;0;7912;6014
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.58965;20;1;2;1;5609;4144
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.491118;20;1;2;0;5609;4144
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.511071;20;1;5;1;9434;6812
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.509012;20;1;5;0;9434;6812
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.505198;20;1;10;1;9434;6812
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.499341;20;1;10;0;9434;6812
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.463344;20;1;20;1;9434;6812
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.507764;20;1;20;0;9434;6812
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.580872;20;1;50;1;9434;6812
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;0.455574;20;1;50;0;9434;6812
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;131.956;50;1;0;1;1422;1246
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;130.333;50;1;0;0;1422;1246
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;85.7849;50;1;1;1;6196;4831
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;83.9039;50;1;1;0;6196;4831
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;53.6311;50;1;2;1;9219;7031
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;52.097;50;1;2;0;9219;7031
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;55.5836;50;1;5;1;4553;3343
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;52.3846;50;1;5;0;4553;3343
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;54.311;50;1;10;1;4553;3343
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;54.3402;50;1;10;0;4553;3343
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;53.5059;50;1;20;1;4553;3343
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;53.0741;50;1;20;0;4553;3343
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;52.9533;50;1;50;1;4553;3343
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-18.xml;7833845048;53.037;50;1;50;0;4553;3343
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-19.xml;6166801842661632;1.97603;1;1;0;1;85178;64545
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-19.xml;6166801842661632;1.96478;1;1;0;0;85178;64545
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-19.xml;6166801842661632;2.45154;1;1;1;1;103238;69913
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-19.xml;6166801842661632;2.34001;1;1;1;0;103238;69913
../../benchmarks/FeatureIDE/OnlyAND-3CNF-FM-200-80-1,00-SAT-19.xml;6166801842661632;3.36052;1;1;2;1;134459;88892
